126.345,-2175811.19122367,4460628.67032318,3992801.47246412
126.35,-2175811.23616251,4460628.64840285,3992801.47246412
126.355,-2175811.28110136,4460628.62648253,3992801.47246412
126.36,-2175811.3260402,4460628.6045622,3992801.47246412
126.365,-2175811.37097904,4460628.58264187,3992801.47246412
126.37,-2175811.41591788,4460628.56072155,3992801.47246412
126.375,-2175811.46085672,4460628.53880122,3992801.47246412
126.38,-2175811.50579555,4460628.51688089,3992801.47246412
126.385,-2175811.55073439,4460628.49496056,3992801.47246412
126.39,-2175811.59567323,4460628.47304023,3992801.47246412
126.395,-2175811.64061207,4460628.4511199,3992801.47246412
126.4,-2175811.68555091,4460628.42919957,3992801.47246412
126.405,-2175811.73048975,4460628.40727924,3992801.47246412
126.41,-2175811.77542859,4460628.38535891,3992801.47246412
126.415,-2175811.82036742,4460628.36343858,3992801.47246412
126.42,-2175811.86530626,4460628.34151825,3992801.47246412
126.425,-2175811.9102451,4460628.31959791,3992801.47246412
126.43,-2175811.95518394,4460628.29767758,3992801.47246412
126.435,-2175812.00012277,4460628.27575725,3992801.47246412
126.44,-2175812.04506161,4460628.25383691,3992801.47246412
126.445,-2175812.09000045,4460628.23191658,3992801.47246412
126.45,-2175812.13493928,4460628.20999624,3992801.47246412
126.455,-2175812.17987812,4460628.18807591,3992801.47246412
126.46,-2175812.22481695,4460628.16615557,3992801.47246412
126.465,-2175812.26975579,4460628.14423524,3992801.47246412
126.47,-2175812.31469463,4460628.1223149,3992801.47246412
126.475,-2175812.35963346,4460628.10039456,3992801.47246412
126.48,-2175812.4045723,4460628.07847422,3992801.47246412
126.485,-2175812.44951113,4460628.05655389,3992801.47246412
126.49,-2175812.49444996,4460628.03463355,3992801.47246412
126.495,-2175812.5393888,4460628.01271321,3992801.47246412
126.5,-2175812.58432763,4460627.99079287,3992801.47246412
126.505,-2175812.62926647,4460627.96887253,3992801.47246412
126.51,-2175812.6742053,4460627.94695219,3992801.47246412
126.515,-2175812.71914413,4460627.92503185,3992801.47246412
126.52,-2175812.76408297,4460627.90311151,3992801.47246412
126.525,-2175812.8090218,4460627.88119117,3992801.47246412
126.53,-2175812.85396063,4460627.85927082,3992801.47246412
126.535,-2175812.89889947,4460627.83735048,3992801.47246412
126.54,-2175812.9438383,4460627.81543014,3992801.47246412
126.545,-2175812.98877713,4460627.79350979,3992801.47246412
126.55,-2175813.03371596,4460627.77158945,3992801.47246412
126.555,-2175813.07865479,4460627.74966911,3992801.47246412
126.56,-2175813.12359362,4460627.72774876,3992801.47246412
126.565,-2175813.16853246,4460627.70582842,3992801.47246412
126.57,-2175813.21347129,4460627.68390807,3992801.47246412
126.575,-2175813.25841012,4460627.66198772,3992801.47246412
126.58,-2175813.30334895,4460627.64006738,3992801.47246412
126.585,-2175813.34828778,4460627.61814703,3992801.47246412
126.59,-2175813.39322661,4460627.59622668,3992801.47246412
126.595,-2175813.43816544,4460627.57430634,3992801.47246412
126.6,-2175813.48310427,4460627.55238599,3992801.47246412
126.605,-2175813.5280431,4460627.53046564,3992801.47246412
126.61,-2175813.57298193,4460627.50854529,3992801.47246412
126.615,-2175813.61792076,4460627.48662494,3992801.47246412
126.62,-2175813.66285958,4460627.46470459,3992801.47246412
126.625,-2175813.70779841,4460627.44278424,3992801.47246412
126.63,-2175813.75273724,4460627.42086389,3992801.47246412
126.635,-2175813.79767607,4460627.39894354,3992801.47246412
126.64,-2175813.8426149,4460627.37702318,3992801.47246412
126.645,-2175813.88755373,4460627.35510283,3992801.47246412
126.65,-2175813.93249255,4460627.33318248,3992801.47246412
126.655,-2175813.97743138,4460627.31126212,3992801.47246412
126.66,-2175814.02237021,4460627.28934177,3992801.47246412
126.665,-2175814.06730903,4460627.26742142,3992801.47246412
126.67,-2175814.11224786,4460627.24550106,3992801.47246412
126.675,-2175814.15718669,4460627.22358071,3992801.47246412
126.68,-2175814.20212551,4460627.20166035,3992801.47246412
126.685,-2175814.24706434,4460627.17973999,3992801.47246412
126.69,-2175814.29200316,4460627.15781964,3992801.47246412
126.695,-2175814.33694199,4460627.13589928,3992801.47246412
126.7,-2175814.38188082,4460627.11397892,3992801.47246412
126.705,-2175814.42681964,4460627.09205856,3992801.47246412
126.71,-2175814.47175846,4460627.07013821,3992801.47246412
126.715,-2175814.51669729,4460627.04821785,3992801.47246412
126.72,-2175814.56163611,4460627.02629749,3992801.47246412
126.725,-2175814.60657494,4460627.00437713,3992801.47246412
126.73,-2175814.65151376,4460626.98245677,3992801.47246412
126.735,-2175814.69645259,4460626.96053641,3992801.47246412
126.74,-2175814.74139141,4460626.93861605,3992801.47246412
126.745,-2175814.78633023,4460626.91669569,3992801.47246412
126.75,-2175814.83126906,4460626.89477532,3992801.47246412
126.755,-2175814.87620788,4460626.87285496,3992801.47246412
126.76,-2175814.9211467,4460626.8509346,3992801.47246412
126.765,-2175814.96608552,4460626.82901423,3992801.47246412
126.77,-2175815.01102435,4460626.80709387,3992801.47246412
126.775,-2175815.05596317,4460626.78517351,3992801.47246412
126.78,-2175815.10090199,4460626.76325314,3992801.47246412
126.785,-2175815.14584081,4460626.74133278,3992801.47246412
126.79,-2175815.19077963,4460626.71941241,3992801.47246412
126.795,-2175815.23571845,4460626.69749204,3992801.47246412
126.8,-2175815.28065727,4460626.67557168,3992801.47246412
126.805,-2175815.32559609,4460626.65365131,3992801.47246412
126.81,-2175815.37053491,4460626.63173094,3992801.47246412
126.815,-2175815.41547373,4460626.60981057,3992801.47246412
126.82,-2175815.46041255,4460626.58789021,3992801.47246412
126.825,-2175815.50535137,4460626.56596984,3992801.47246412
126.83,-2175815.55029019,4460626.54404947,3992801.47246412
126.835,-2175815.59522901,4460626.5221291,3992801.47246412
126.84,-2175815.64016783,4460626.50020873,3992801.47246412
126.845,-2175815.68510665,4460626.47828836,3992801.47246412
126.85,-2175815.73004547,4460626.45636799,3992801.47246412
126.855,-2175815.77498429,4460626.43444762,3992801.47246412
126.86,-2175815.81992311,4460626.41252724,3992801.47246412
126.865,-2175815.86486192,4460626.39060687,3992801.47246412
126.87,-2175815.90980074,4460626.3686865,3992801.47246412
126.875,-2175815.95473956,4460626.34676613,3992801.47246412
126.88,-2175815.99967838,4460626.32484575,3992801.47246412
126.885,-2175816.04461719,4460626.30292538,3992801.47246412
126.89,-2175816.08955601,4460626.281005,3992801.47246412
126.895,-2175816.13449483,4460626.25908463,3992801.47246412
126.9,-2175816.17943364,4460626.23716425,3992801.47246412
126.905,-2175816.22437246,4460626.21524388,3992801.47246412
126.91,-2175816.26931128,4460626.1933235,3992801.47246412
126.915,-2175816.31425009,4460626.17140312,3992801.47246412
126.92,-2175816.35918891,4460626.14948274,3992801.47246412
126.925,-2175816.40412772,4460626.12756237,3992801.47246412
126.93,-2175816.44906654,4460626.10564199,3992801.47246412
126.935,-2175816.49400535,4460626.08372161,3992801.47246412
126.94,-2175816.53894417,4460626.06180123,3992801.47246412
126.945,-2175816.58388298,4460626.03988085,3992801.47246412
126.95,-2175816.6288218,4460626.01796047,3992801.47246412
126.955,-2175816.67376061,4460625.99604009,3992801.47246412
126.96,-2175816.71869942,4460625.97411971,3992801.47246412
126.965,-2175816.76363824,4460625.95219933,3992801.47246412
126.97,-2175816.80857705,4460625.93027895,3992801.47246412
126.975,-2175816.85351586,4460625.90835856,3992801.47246412
126.98,-2175816.89845468,4460625.88643818,3992801.47246412
126.985,-2175816.94339349,4460625.8645178,3992801.47246412
126.99,-2175816.9883323,4460625.84259741,3992801.47246412
126.995,-2175817.03327111,4460625.82067703,3992801.47246412
127,-2175817.07820993,4460625.79875664,3992801.47246412
127.005,-2175817.12314874,4460625.77683626,3992801.47246412
127.01,-2175817.16808755,4460625.75491587,3992801.47246412
127.015,-2175817.21302636,4460625.73299549,3992801.47246412
127.02,-2175817.25796517,4460625.7110751,3992801.47246412
127.025,-2175817.30290398,4460625.68915471,3992801.47246412
127.03,-2175817.34784279,4460625.66723433,3992801.47246412
127.035,-2175817.3927816,4460625.64531394,3992801.47246412
127.04,-2175817.43772041,4460625.62339355,3992801.47246412
127.045,-2175817.48265922,4460625.60147316,3992801.47246412
127.05,-2175817.52759803,4460625.57955277,3992801.47246412
127.055,-2175817.57253684,4460625.55763238,3992801.47246412
127.06,-2175817.61747565,4460625.53571199,3992801.47246412
127.065,-2175817.66241446,4460625.5137916,3992801.47246412
127.07,-2175817.70735327,4460625.49187121,3992801.47246412
127.075,-2175817.75229208,4460625.46995082,3992801.47246412
127.08,-2175817.79723089,4460625.44803043,3992801.47246412
127.085,-2175817.8421697,4460625.42611004,3992801.47246412
127.09,-2175817.8871085,4460625.40418964,3992801.47246412
127.095,-2175817.93204731,4460625.38226925,3992801.47246412
127.1,-2175817.97698612,4460625.36034886,3992801.47246412
127.105,-2175818.02192493,4460625.33842846,3992801.47246412
127.11,-2175818.06686373,4460625.31650807,3992801.47246412
127.115,-2175818.11180254,4460625.29458767,3992801.47246412
127.12,-2175818.15674135,4460625.27266728,3992801.47246412
127.125,-2175818.20168015,4460625.25074688,3992801.47246412
127.13,-2175818.24661896,4460625.22882648,3992801.47246412
127.135,-2175818.29155777,4460625.20690609,3992801.47246412
127.14,-2175818.33649657,4460625.18498569,3992801.47246412
127.145,-2175818.38143538,4460625.16306529,3992801.47246412
127.15,-2175818.42637418,4460625.14114489,3992801.47246412
127.155,-2175818.47131299,4460625.1192245,3992801.47246412
127.16,-2175818.51625179,4460625.0973041,3992801.47246412
127.165,-2175818.5611906,4460625.0753837,3992801.47246412
127.17,-2175818.6061294,4460625.0534633,3992801.47246412
127.175,-2175818.65106821,4460625.0315429,3992801.47246412
127.18,-2175818.69600701,4460625.00962249,3992801.47246412
127.185,-2175818.74094581,4460624.98770209,3992801.47246412
127.19,-2175818.78588462,4460624.96578169,3992801.47246412
127.195,-2175818.83082342,4460624.94386129,3992801.47246412
127.2,-2175818.87576222,4460624.92194089,3992801.47246412
127.205,-2175818.92070103,4460624.90002048,3992801.47246412
127.21,-2175818.96563983,4460624.87810008,3992801.47246412
127.215,-2175819.01057863,4460624.85617968,3992801.47246412
127.22,-2175819.05551743,4460624.83425927,3992801.47246412
127.225,-2175819.10045624,4460624.81233887,3992801.47246412
127.23,-2175819.14539504,4460624.79041846,3992801.47246412
127.235,-2175819.19033384,4460624.76849805,3992801.47246412
127.24,-2175819.23527264,4460624.74657765,3992801.47246412
127.245,-2175819.28021144,4460624.72465724,3992801.47246412
127.25,-2175819.32515024,4460624.70273683,3992801.47246412
127.255,-2175819.37008904,4460624.68081643,3992801.47246412
127.26,-2175819.41502784,4460624.65889602,3992801.47246412
127.265,-2175819.45996664,4460624.63697561,3992801.47246412
127.27,-2175819.50490544,4460624.6150552,3992801.47246412
127.275,-2175819.54984424,4460624.59313479,3992801.47246412
127.28,-2175819.59478304,4460624.57121438,3992801.47246412
127.285,-2175819.63972184,4460624.54929397,3992801.47246412
127.29,-2175819.68466064,4460624.52737356,3992801.47246412
127.295,-2175819.72959944,4460624.50545315,3992801.47246412
127.3,-2175819.77453824,4460624.48353274,3992801.47246412
127.305,-2175819.81947704,4460624.46161232,3992801.47246412
127.31,-2175819.86441584,4460624.43969191,3992801.47246412
127.315,-2175819.90935464,4460624.4177715,3992801.47246412
127.32,-2175819.95429343,4460624.39585108,3992801.47246412
127.325,-2175819.99923223,4460624.37393067,3992801.47246412
127.33,-2175820.04417103,4460624.35201026,3992801.47246412
127.335,-2175820.08910983,4460624.33008984,3992801.47246412
127.34,-2175820.13404862,4460624.30816943,3992801.47246412
127.345,-2175820.17898742,4460624.28624901,3992801.47246412
127.35,-2175820.22392622,4460624.26432859,3992801.47246412
127.355,-2175820.26886501,4460624.24240818,3992801.47246412
127.36,-2175820.31380381,4460624.22048776,3992801.47246412
127.365,-2175820.3587426,4460624.19856734,3992801.47246412
127.37,-2175820.4036814,4460624.17664692,3992801.47246412
127.375,-2175820.4486202,4460624.1547265,3992801.47246412
127.38,-2175820.49355899,4460624.13280609,3992801.47246412
127.385,-2175820.53849779,4460624.11088567,3992801.47246412
127.39,-2175820.58343658,4460624.08896525,3992801.47246412
127.395,-2175820.62837537,4460624.06704483,3992801.47246412
127.4,-2175820.67331417,4460624.0451244,3992801.47246412
127.405,-2175820.71825296,4460624.02320398,3992801.47246412
127.41,-2175820.76319176,4460624.00128356,3992801.47246412
127.415,-2175820.80813055,4460623.97936314,3992801.47246412
127.42,-2175820.85306934,4460623.95744272,3992801.47246412
127.425,-2175820.89800814,4460623.93552229,3992801.47246412
127.43,-2175820.94294693,4460623.91360187,3992801.47246412
127.435,-2175820.98788572,4460623.89168145,3992801.47246412
127.44,-2175821.03282452,4460623.86976102,3992801.47246412
127.445,-2175821.07776331,4460623.8478406,3992801.47246412
127.45,-2175821.1227021,4460623.82592017,3992801.47246412
127.455,-2175821.16764089,4460623.80399974,3992801.47246412
127.46,-2175821.21257968,4460623.78207932,3992801.47246412
127.465,-2175821.25751847,4460623.76015889,3992801.47246412
127.47,-2175821.30245727,4460623.73823846,3992801.47246412
127.475,-2175821.34739606,4460623.71631804,3992801.47246412
127.48,-2175821.39233485,4460623.69439761,3992801.47246412
127.485,-2175821.43727364,4460623.67247718,3992801.47246412
127.49,-2175821.48221243,4460623.65055675,3992801.47246412
127.495,-2175821.52715122,4460623.62863632,3992801.47246412
127.5,-2175821.57209001,4460623.60671589,3992801.47246412
127.505,-2175821.6170288,4460623.58479546,3992801.47246412
127.51,-2175821.66196759,4460623.56287503,3992801.47246412
127.515,-2175821.70690638,4460623.5409546,3992801.47246412
127.52,-2175821.75184517,4460623.51903417,3992801.47246412
127.525,-2175821.79678396,4460623.49711374,3992801.47246412
127.53,-2175821.84172274,4460623.4751933,3992801.47246412
127.535,-2175821.88666153,4460623.45327287,3992801.47246412
127.54,-2175821.93160032,4460623.43135244,3992801.47246412
127.545,-2175821.97653911,4460623.409432,3992801.47246412
127.55,-2175822.0214779,4460623.38751157,3992801.47246412
127.555,-2175822.06641668,4460623.36559113,3992801.47246412
127.56,-2175822.11135547,4460623.3436707,3992801.47246412
127.565,-2175822.15629426,4460623.32175026,3992801.47246412
127.57,-2175822.20123304,4460623.29982982,3992801.47246412
127.575,-2175822.24617183,4460623.27790939,3992801.47246412
127.58,-2175822.29111062,4460623.25598895,3992801.47246412
127.585,-2175822.3360494,4460623.23406851,3992801.47246412
127.59,-2175822.38098819,4460623.21214807,3992801.47246412
127.595,-2175822.42592697,4460623.19022764,3992801.47246412
127.6,-2175822.47086576,4460623.1683072,3992801.47246412
127.605,-2175822.51580455,4460623.14638676,3992801.47246412
127.61,-2175822.56074333,4460623.12446632,3992801.47246412
127.615,-2175822.60568212,4460623.10254588,3992801.47246412
127.62,-2175822.6506209,4460623.08062544,3992801.47246412
127.625,-2175822.69555968,4460623.058705,3992801.47246412
127.63,-2175822.74049847,4460623.03678455,3992801.47246412
127.635,-2175822.78543725,4460623.01486411,3992801.47246412
127.64,-2175822.83037604,4460622.99294367,3992801.47246412
127.645,-2175822.87531482,4460622.97102323,3992801.47246412
127.65,-2175822.9202536,4460622.94910278,3992801.47246412
127.655,-2175822.96519239,4460622.92718234,3992801.47246412
127.66,-2175823.01013117,4460622.90526189,3992801.47246412
127.665,-2175823.05506995,4460622.88334145,3992801.47246412
127.67,-2175823.10000873,4460622.861421,3992801.47246412
127.675,-2175823.14494752,4460622.83950056,3992801.47246412
127.68,-2175823.1898863,4460622.81758011,3992801.47246412
127.685,-2175823.23482508,4460622.79565967,3992801.47246412
127.69,-2175823.27976386,4460622.77373922,3992801.47246412
127.695,-2175823.32470264,4460622.75181877,3992801.47246412
127.7,-2175823.36964142,4460622.72989832,3992801.47246412
127.705,-2175823.4145802,4460622.70797787,3992801.47246412
127.71,-2175823.45951899,4460622.68605743,3992801.47246412
127.715,-2175823.50445777,4460622.66413698,3992801.47246412
127.72,-2175823.54939655,4460622.64221653,3992801.47246412
127.725,-2175823.59433533,4460622.62029608,3992801.47246412
127.73,-2175823.63927411,4460622.59837562,3992801.47246412
127.735,-2175823.68421289,4460622.57645517,3992801.47246412
127.74,-2175823.72915166,4460622.55453472,3992801.47246412
127.745,-2175823.77409044,4460622.53261427,3992801.47246412
127.75,-2175823.81902922,4460622.51069382,3992801.47246412
127.755,-2175823.863968,4460622.48877336,3992801.47246412
127.76,-2175823.90890678,4460622.46685291,3992801.47246412
127.765,-2175823.95384556,4460622.44493246,3992801.47246412
127.77,-2175823.99878434,4460622.423012,3992801.47246412
127.775,-2175824.04372311,4460622.40109155,3992801.47246412
127.78,-2175824.08866189,4460622.37917109,3992801.47246412
127.785,-2175824.13360067,4460622.35725064,3992801.47246412
127.79,-2175824.17853945,4460622.33533018,3992801.47246412
127.795,-2175824.22347822,4460622.31340972,3992801.47246412
127.8,-2175824.268417,4460622.29148927,3992801.47246412
127.805,-2175824.31335578,4460622.26956881,3992801.47246412
127.81,-2175824.35829455,4460622.24764835,3992801.47246412
127.815,-2175824.40323333,4460622.22572789,3992801.47246412
127.82,-2175824.4481721,4460622.20380743,3992801.47246412
127.825,-2175824.49311088,4460622.18188697,3992801.47246412
127.83,-2175824.53804965,4460622.15996651,3992801.47246412
127.835,-2175824.58298843,4460622.13804605,3992801.47246412
127.84,-2175824.6279272,4460622.11612559,3992801.47246412
127.845,-2175824.67286598,4460622.09420513,3992801.47246412
127.85,-2175824.71780475,4460622.07228467,3992801.47246412
127.855,-2175824.76274353,4460622.05036421,3992801.47246412
127.86,-2175824.8076823,4460622.02844375,3992801.47246412
127.865,-2175824.85262108,4460622.00652328,3992801.47246412
127.87,-2175824.89755985,4460621.98460282,3992801.47246412
127.875,-2175824.94249862,4460621.96268236,3992801.47246412
127.88,-2175824.9874374,4460621.94076189,3992801.47246412
127.885,-2175825.03237617,4460621.91884143,3992801.47246412
127.89,-2175825.07731494,4460621.89692096,3992801.47246412
127.895,-2175825.12225371,4460621.8750005,3992801.47246412
127.9,-2175825.16719249,4460621.85308003,3992801.47246412
127.905,-2175825.21213126,4460621.83115956,3992801.47246412
127.91,-2175825.25707003,4460621.8092391,3992801.47246412
127.915,-2175825.3020088,4460621.78731863,3992801.47246412
127.92,-2175825.34694757,4460621.76539816,3992801.47246412
127.925,-2175825.39188634,4460621.74347769,3992801.47246412
127.93,-2175825.43682511,4460621.72155722,3992801.47246412
127.935,-2175825.48176388,4460621.69963675,3992801.47246412
127.94,-2175825.52670266,4460621.67771628,3992801.47246412
127.945,-2175825.57164143,4460621.65579581,3992801.47246412
127.95,-2175825.6165802,4460621.63387534,3992801.47246412
127.955,-2175825.66151897,4460621.61195487,3992801.47246412
127.96,-2175825.70645774,4460621.5900344,3992801.47246412
127.965,-2175825.7513965,4460621.56811393,3992801.47246412
127.97,-2175825.79633527,4460621.54619346,3992801.47246412
127.975,-2175825.84127404,4460621.52427298,3992801.47246412
127.98,-2175825.88621281,4460621.50235251,3992801.47246412
127.985,-2175825.93115158,4460621.48043204,3992801.47246412
127.99,-2175825.97609035,4460621.45851156,3992801.47246412
127.995,-2175826.02102912,4460621.43659109,3992801.47246412
128,-2175826.06596788,4460621.41467061,3992801.47246412
128.005,-2175826.11090665,4460621.39275014,3992801.47246412
128.01,-2175826.15584542,4460621.37082966,3992801.47246412
128.015,-2175826.20078419,4460621.34890918,3992801.47246412
128.02,-2175826.24572295,4460621.32698871,3992801.47246412
128.025,-2175826.29066172,4460621.30506823,3992801.47246412
128.03,-2175826.33560049,4460621.28314775,3992801.47246412
128.035,-2175826.38053925,4460621.26122727,3992801.47246412
128.04,-2175826.42547802,4460621.23930679,3992801.47246412
128.045,-2175826.47041678,4460621.21738631,3992801.47246412
128.05,-2175826.51535555,4460621.19546583,3992801.47246412
128.055,-2175826.56029432,4460621.17354535,3992801.47246412
128.06,-2175826.60523308,4460621.15162487,3992801.47246412
128.065,-2175826.65017185,4460621.12970439,3992801.47246412
128.07,-2175826.69511061,4460621.10778391,3992801.47246412
128.075,-2175826.74004937,4460621.08586343,3992801.47246412
128.08,-2175826.78498814,4460621.06394295,3992801.47246412
128.085,-2175826.8299269,4460621.04202246,3992801.47246412
128.09,-2175826.87486567,4460621.02010198,3992801.47246412
128.095,-2175826.91980443,4460620.9981815,3992801.47246412
128.1,-2175826.96474319,4460620.97626101,3992801.47246412
128.105,-2175827.00968196,4460620.95434053,3992801.47246412
128.11,-2175827.05462072,4460620.93242004,3992801.47246412
128.115,-2175827.09955948,4460620.91049956,3992801.47246412
128.12,-2175827.14449825,4460620.88857907,3992801.47246412
128.125,-2175827.18943701,4460620.86665858,3992801.47246412
128.13,-2175827.23437577,4460620.8447381,3992801.47246412
128.135,-2175827.27931453,4460620.82281761,3992801.47246412
128.14,-2175827.32425329,4460620.80089712,3992801.47246412
128.145,-2175827.36919205,4460620.77897663,3992801.47246412
128.15,-2175827.41413082,4460620.75705614,3992801.47246412
128.155,-2175827.45906958,4460620.73513566,3992801.47246412
128.16,-2175827.50400834,4460620.71321517,3992801.47246412
128.165,-2175827.5489471,4460620.69129468,3992801.47246412
128.17,-2175827.59388586,4460620.66937418,3992801.47246412
128.175,-2175827.63882462,4460620.64745369,3992801.47246412
128.18,-2175827.68376338,4460620.6255332,3992801.47246412
128.185,-2175827.72870214,4460620.60361271,3992801.47246412
128.19,-2175827.7736409,4460620.58169222,3992801.47246412
128.195,-2175827.81857966,4460620.55977172,3992801.47246412
128.2,-2175827.86351842,4460620.53785123,3992801.47246412
128.205,-2175827.90845717,4460620.51593074,3992801.47246412
128.21,-2175827.95339593,4460620.49401024,3992801.47246412
128.215,-2175827.99833469,4460620.47208975,3992801.47246412
128.22,-2175828.04327345,4460620.45016925,3992801.47246412
128.225,-2175828.08821221,4460620.42824876,3992801.47246412
128.23,-2175828.13315096,4460620.40632826,3992801.47246412
128.235,-2175828.17808972,4460620.38440777,3992801.47246412
128.24,-2175828.22302848,4460620.36248727,3992801.47246412
128.245,-2175828.26796724,4460620.34056677,3992801.47246412
128.25,-2175828.31290599,4460620.31864627,3992801.47246412
128.255,-2175828.35784475,4460620.29672578,3992801.47246412
128.26,-2175828.40278351,4460620.27480528,3992801.47246412
128.265,-2175828.44772226,4460620.25288478,3992801.47246412
128.27,-2175828.49266102,4460620.23096428,3992801.47246412
128.275,-2175828.53759977,4460620.20904378,3992801.47246412
128.28,-2175828.58253853,4460620.18712328,3992801.47246412
128.285,-2175828.62747728,4460620.16520278,3992801.47246412
128.29,-2175828.67241604,4460620.14328227,3992801.47246412
128.295,-2175828.71735479,4460620.12136177,3992801.47246412
128.3,-2175828.76229355,4460620.09944127,3992801.47246412
128.305,-2175828.8072323,4460620.07752077,3992801.47246412
128.31,-2175828.85217106,4460620.05560026,3992801.47246412
128.315,-2175828.89710981,4460620.03367976,3992801.47246412
128.32,-2175828.94204857,4460620.01175926,3992801.47246412
128.325,-2175828.98698732,4460619.98983875,3992801.47246412
128.33,-2175829.03192607,4460619.96791825,3992801.47246412
128.335,-2175829.07686483,4460619.94599774,3992801.47246412
128.34,-2175829.12180358,4460619.92407724,3992801.47246412
128.345,-2175829.16674233,4460619.90215673,3992801.47246412
128.35,-2175829.21168108,4460619.88023622,3992801.47246412
128.355,-2175829.25661983,4460619.85831571,3992801.47246412
128.36,-2175829.30155859,4460619.83639521,3992801.47246412
128.365,-2175829.34649734,4460619.8144747,3992801.47246412
128.37,-2175829.39143609,4460619.79255419,3992801.47246412
128.375,-2175829.43637484,4460619.77063368,3992801.47246412
128.38,-2175829.48131359,4460619.74871317,3992801.47246412
128.385,-2175829.52625234,4460619.72679266,3992801.47246412
128.39,-2175829.57119109,4460619.70487215,3992801.47246412
128.395,-2175829.61612984,4460619.68295164,3992801.47246412
128.4,-2175829.66106859,4460619.66103113,3992801.47246412
128.405,-2175829.70600734,4460619.63911062,3992801.47246412
128.41,-2175829.75094609,4460619.6171901,3992801.47246412
128.415,-2175829.79588484,4460619.59526959,3992801.47246412
128.42,-2175829.84082359,4460619.57334908,3992801.47246412
128.425,-2175829.88576234,4460619.55142856,3992801.47246412
128.43,-2175829.93070109,4460619.52950805,3992801.47246412
128.435,-2175829.97563984,4460619.50758754,3992801.47246412
128.44,-2175830.02057859,4460619.48566702,3992801.47246412
128.445,-2175830.06551734,4460619.4637465,3992801.47246412
128.45,-2175830.11045608,4460619.44182599,3992801.47246412
128.455,-2175830.15539483,4460619.41990547,3992801.47246412
128.46,-2175830.20033358,4460619.39798496,3992801.47246412
128.465,-2175830.24527233,4460619.37606444,3992801.47246412
128.47,-2175830.29021107,4460619.35414392,3992801.47246412
128.475,-2175830.33514982,4460619.3322234,3992801.47246412
128.48,-2175830.38008857,4460619.31030288,3992801.47246412
128.485,-2175830.42502731,4460619.28838236,3992801.47246412
128.49,-2175830.46996606,4460619.26646184,3992801.47246412
128.495,-2175830.5149048,4460619.24454132,3992801.47246412
128.5,-2175830.55984355,4460619.2226208,3992801.47246412
128.505,-2175830.6047823,4460619.20070028,3992801.47246412
128.51,-2175830.64972104,4460619.17877976,3992801.47246412
128.515,-2175830.69465979,4460619.15685924,3992801.47246412
128.52,-2175830.73959853,4460619.13493872,3992801.47246412
128.525,-2175830.78453728,4460619.1130182,3992801.47246412
128.53,-2175830.82947602,4460619.09109767,3992801.47246412
128.535,-2175830.87441476,4460619.06917715,3992801.47246412
128.54,-2175830.91935351,4460619.04725662,3992801.47246412
128.545,-2175830.96429225,4460619.0253361,3992801.47246412
128.55,-2175831.009231,4460619.00341557,3992801.47246412
128.555,-2175831.05416974,4460618.98149505,3992801.47246412
128.56,-2175831.09910848,4460618.95957452,3992801.47246412
128.565,-2175831.14404723,4460618.937654,3992801.47246412
128.57,-2175831.18898597,4460618.91573347,3992801.47246412
128.575,-2175831.23392471,4460618.89381294,3992801.47246412
128.58,-2175831.27886345,4460618.87189241,3992801.47246412
128.585,-2175831.32380219,4460618.84997189,3992801.47246412
128.59,-2175831.36874094,4460618.82805136,3992801.47246412
128.595,-2175831.41367968,4460618.80613083,3992801.47246412
128.6,-2175831.45861842,4460618.7842103,3992801.47246412
128.605,-2175831.50355716,4460618.76228977,3992801.47246412
128.61,-2175831.5484959,4460618.74036924,3992801.47246412
128.615,-2175831.59343464,4460618.71844871,3992801.47246412
128.62,-2175831.63837338,4460618.69652818,3992801.47246412
128.625,-2175831.68331212,4460618.67460764,3992801.47246412
128.63,-2175831.72825086,4460618.65268711,3992801.47246412
128.635,-2175831.7731896,4460618.63076658,3992801.47246412
128.64,-2175831.81812834,4460618.60884605,3992801.47246412
128.645,-2175831.86306708,4460618.58692551,3992801.47246412
128.65,-2175831.90800582,4460618.56500498,3992801.47246412
128.655,-2175831.95294456,4460618.54308444,3992801.47246412
128.66,-2175831.9978833,4460618.52116391,3992801.47246412
128.665,-2175832.04282204,4460618.49924337,3992801.47246412
128.67,-2175832.08776077,4460618.47732284,3992801.47246412
128.675,-2175832.13269951,4460618.4554023,3992801.47246412
128.68,-2175832.17763825,4460618.43348176,3992801.47246412
128.685,-2175832.22257699,4460618.41156123,3992801.47246412
128.69,-2175832.26751573,4460618.38964069,3992801.47246412
128.695,-2175832.31245446,4460618.36772015,3992801.47246412
128.7,-2175832.3573932,4460618.34579961,3992801.47246412
128.705,-2175832.40233194,4460618.32387907,3992801.47246412
128.71,-2175832.44727067,4460618.30195853,3992801.47246412
128.715,-2175832.49220941,4460618.280038,3992801.47246412
128.72,-2175832.53714814,4460618.25811746,3992801.47246412
128.725,-2175832.58208688,4460618.23619691,3992801.47246412
128.73,-2175832.62702562,4460618.21427637,3992801.47246412
128.735,-2175832.67196435,4460618.19235583,3992801.47246412
128.74,-2175832.71690309,4460618.17043529,3992801.47246412
128.745,-2175832.76184182,4460618.14851475,3992801.47246412
128.75,-2175832.80678056,4460618.1265942,3992801.47246412
128.755,-2175832.85171929,4460618.10467366,3992801.47246412
